datetime,wind_speed_kts,wind_direction_deg,air_temperature_c,water_temperature_c,relative_humidity_pct,air_pressure_hpa,station_name,latitude,longitude,risk_class,risk_label
2021-07-15 12:00:00,5.0539956792,349.3,29.59,29.93,78.3,1005.9,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2021-07-16 12:00:00,6.6090712728,56.1,29.02,29.66,82.1,1007.3,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2021-07-17 12:00:00,8.358531315599999,40.0,29.25,29.65,81.3,1006.7,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2021-07-18 12:00:00,12.4406047488,35.0,29.4,29.5,81.7,1005.3,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2021-07-19 12:00:00,15.3563714868,44.8,29.25,29.39,83.2,1004.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2021-07-20 12:00:00,18.2721382248,61.7,28.6,29.33,88.6,1002.6,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2021-07-21 12:00:00,21.1879049628,66.8,28.42,,85.1,1000.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2021-07-22 12:00:00,22.354211658,50.0,28.99,,81.7,999.7,bay_of_bengal_15n90e,15.0,90.0,2,HIGH
2021-07-23 12:00:00,21.382289412,35.9,29.65,,81.7,1001.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-03-20 12:00:00,5.6371490267999995,251.7,28.08,29.49,75.3,1014.6,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-21 12:00:00,6.0259179252,249.2,28.19,29.47,72.2,1014.2,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-22 12:00:00,8.747300214,229.3,28.02,29.41,73.7,1013.9,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-23 12:00:00,8.747300214,242.2,28.44,29.51,74.1,1013.1,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-24 12:00:00,7.775377968,213.3,27.84,29.22,74.1,1011.8,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-25 12:00:00,6.6090712728,189.4,27.89,28.75,73.7,1008.9,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-26 12:00:00,5.6371490267999995,157.8,27.76,28.81,71.8,1008.1,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-27 12:00:00,6.6090712728,102.8,28.06,28.76,76.1,1007.3,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-03-28 12:00:00,6.9978401712,78.8,28.48,28.87,76.9,1007.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-03-29 12:00:00,3.4989200856,59.1,28.51,29.12,73.7,1008.1,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-30 12:00:00,3.1101511872,302.5,28.56,29.3,70.2,1009.8,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-03-31 12:00:00,3.4989200856,308.6,28.47,29.28,62.8,1010.1,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-01 12:00:00,2.1382289412,295.4,28.26,29.6,67.5,1010.3,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-02 12:00:00,5.6371490267999995,232.8,28.6,29.4,74.9,1010.8,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-03 12:00:00,4.665226780799999,268.8,28.65,29.19,81.2,1011.7,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-04 12:00:00,4.0820734332,287.2,29.09,29.67,78.1,1010.9,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-05 12:00:00,2.7213822887999997,259.3,29.27,30.0,75.3,1009.7,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-06 12:00:00,7.775377968,299.3,29.03,29.49,75.7,1009.2,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-07 12:00:00,13.9956803424,268.8,27.14,29.28,86.7,1010.0,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-08 12:00:00,21.1879049628,306.5,27.19,28.84,79.2,1010.4,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-04-09 12:00:00,12.0518358504,325.6,27.71,28.72,84.3,1008.8,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-10 12:00:00,13.2181425456,2.2,28.08,28.75,85.5,1005.9,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-04-11 12:00:00,10.691144706,69.7,28.54,28.82,84.3,1005.9,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-04-12 12:00:00,4.0820734332,133.8,29.08,29.6,78.4,1007.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-04-13 12:00:00,2.7213822887999997,237.8,28.89,29.64,76.1,1008.7,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-14 12:00:00,3.887688984,256.3,28.92,29.5,74.5,1009.0,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-15 12:00:00,3.1101511872,302.5,29.02,29.62,74.9,1009.6,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-16 12:00:00,3.4989200856,358.8,28.74,29.69,80.4,1009.7,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-17 12:00:00,6.2203023744,22.0,29.37,29.88,78.8,1008.7,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-18 12:00:00,6.6090712728,41.3,29.45,29.9,78.8,1008.3,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-19 12:00:00,5.831533476,38.1,29.54,30.03,76.9,1007.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-04-20 12:00:00,6.2203023744,25.4,29.77,30.17,77.7,1008.6,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-21 12:00:00,3.4989200856,38.6,29.64,30.39,77.3,1009.9,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-22 12:00:00,4.0820734332,43.8,29.96,30.67,74.9,1010.3,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-23 12:00:00,7.1922246204,55.1,30.02,30.64,75.3,1008.5,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-24 12:00:00,5.2483801284,43.8,30.09,30.65,76.1,1008.6,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-25 12:00:00,5.2483801284,37.5,30.18,30.82,73.7,1008.7,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-26 12:00:00,2.915766738,17.2,30.18,30.96,72.2,1009.2,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-27 12:00:00,3.887688984,262.5,30.12,31.03,73.0,1009.5,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-28 12:00:00,5.442764577599999,3.2,29.76,30.84,75.3,1008.2,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-29 12:00:00,6.2203023744,300.4,27.96,30.41,80.4,1008.3,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-04-30 12:00:00,3.887688984,346.3,29.45,30.9,75.7,1008.1,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-05-01 12:00:00,1.943844492,254.8,29.88,31.15,70.2,1008.7,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-05-02 12:00:00,2.1382289412,62.2,30.15,31.36,67.9,1008.5,bay_of_bengal_15n90e,15.0,90.0,0,LOW
2025-05-03 12:00:00,3.1101511872,96.9,29.97,31.2,68.7,1007.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-04 12:00:00,4.665226780799999,43.8,30.14,30.97,69.4,1007.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-05 12:00:00,6.0259179252,46.5,30.45,31.24,71.4,1007.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-06 12:00:00,6.414686823599999,123.5,30.46,31.1,74.1,1007.3,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-07 12:00:00,3.887688984,129.4,30.34,31.3,71.4,1006.7,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-08 12:00:00,4.470842331599999,130.0,30.34,31.36,70.2,1007.5,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-09 12:00:00,3.887688984,129.4,30.56,31.36,68.3,1007.5,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-10 12:00:00,6.6090712728,110.6,30.43,31.09,70.2,1007.5,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-11 12:00:00,7.3866090695999995,101.3,30.41,31.09,70.6,1005.9,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-12 12:00:00,2.1382289412,62.2,30.6,31.36,71.4,1005.1,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-13 12:00:00,3.887688984,352.5,30.9,31.7,72.2,1005.7,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-14 12:00:00,3.1101511872,358.8,31.08,31.75,73.7,1006.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-15 12:00:00,3.887688984,25.4,30.36,31.63,74.5,1006.5,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-16 12:00:00,4.2764578824,353.1,29.67,31.42,78.8,1005.9,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-17 12:00:00,9.5248380108,329.1,29.98,31.2,80.4,1005.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-18 12:00:00,11.663066952,316.5,30.38,31.2,77.7,1004.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-19 12:00:00,13.4125269948,348.8,30.0,31.05,80.0,1004.6,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-20 12:00:00,13.2181425456,355.4,30.05,30.94,80.0,1004.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-21 12:00:00,11.4686825028,16.6,29.99,30.91,81.2,1005.7,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-22 12:00:00,11.4686825028,34.1,30.45,30.97,80.0,1004.4,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-23 12:00:00,12.634989198,76.5,29.98,30.95,80.0,1002.7,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-24 12:00:00,8.747300214,42.0,29.24,30.84,83.5,1003.1,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-25 12:00:00,14.3844492408,74.8,28.7,30.53,83.1,1003.5,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-26 12:00:00,18.466522674,64.4,29.04,30.58,83.9,1001.1,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-27 12:00:00,21.1879049628,49.7,28.76,30.31,85.5,998.5,bay_of_bengal_15n90e,15.0,90.0,2,HIGH
2025-05-28 12:00:00,21.965442759600002,53.7,28.59,29.87,87.8,997.5,bay_of_bengal_15n90e,15.0,90.0,2,HIGH
2025-05-29 12:00:00,22.1598272088,48.0,29.32,29.72,85.1,999.8,bay_of_bengal_15n90e,15.0,90.0,2,HIGH
2025-05-30 12:00:00,18.0777537756,35.2,29.62,29.6,84.7,1002.6,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-05-31 12:00:00,16.717062631199997,39.1,29.54,29.62,85.5,1004.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-01 12:00:00,18.0777537756,46.4,30.01,29.86,85.9,1004.6,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-02 12:00:00,17.1058315296,50.1,30.08,30.0,84.3,1005.4,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-03 12:00:00,15.1619870376,41.8,30.16,30.17,83.5,1006.3,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-04 12:00:00,13.606911444,39.2,30.11,30.28,83.1,1007.0,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-05 12:00:00,12.634989198,46.3,30.19,30.38,82.4,1007.4,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-06 12:00:00,11.0799136044,52.3,30.18,30.41,81.6,1007.4,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-07 12:00:00,10.691144706,80.4,30.33,30.59,82.0,1006.4,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-08 12:00:00,11.663066952,58.8,30.15,30.44,83.1,1004.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-09 12:00:00,9.913606909199999,65.3,28.0,30.15,85.9,1003.1,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-10 12:00:00,13.606911444,33.4,29.27,30.16,79.2,1001.5,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-11 12:00:00,11.4686825028,34.1,29.3,30.15,83.9,1001.7,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-12 12:00:00,12.2462202996,36.0,29.36,30.12,84.3,1002.6,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-13 12:00:00,13.801295893199999,58.7,28.83,30.21,83.9,1003.9,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-14 12:00:00,17.1058315296,48.3,28.13,30.11,86.7,1004.1,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-15 12:00:00,19.0496760216,48.7,29.48,29.95,83.9,1002.9,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-16 12:00:00,19.2440604708,39.8,29.83,29.87,82.7,1003.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-17 12:00:00,18.660907123199998,41.3,30.04,29.73,83.1,1004.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-18 12:00:00,19.0496760216,42.2,30.05,29.76,83.1,1004.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-19 12:00:00,18.8552915724,38.0,30.09,29.82,82.4,1005.6,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-20 12:00:00,17.1058315296,44.7,29.97,29.84,83.5,1005.5,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-21 12:00:00,13.2181425456,63.0,29.44,29.82,83.9,1004.4,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-22 12:00:00,11.663066952,67.3,27.77,29.53,88.6,1003.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-23 12:00:00,19.0496760216,73.7,28.65,29.51,82.7,1001.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-24 12:00:00,16.1339092836,67.8,28.2,29.44,84.3,1002.3,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-25 12:00:00,16.522678182,46.6,28.81,29.35,83.9,1003.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-26 12:00:00,15.550755936,33.7,29.09,29.38,85.5,1005.1,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-27 12:00:00,14.9676025884,44.8,29.16,29.38,85.5,1005.3,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-28 12:00:00,18.0777537756,46.4,29.51,29.35,85.1,1003.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-29 12:00:00,17.883369326399997,47.3,28.29,29.37,86.3,1002.4,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-06-30 12:00:00,18.8552915724,55.4,29.09,29.33,83.5,1002.1,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-07-01 12:00:00,18.466522674,48.8,28.93,29.36,83.1,1003.2,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
2025-07-02 12:00:00,17.883369326399997,45.5,28.88,29.3,83.9,1003.8,bay_of_bengal_15n90e,15.0,90.0,1,MODERATE
